path,source,source_label,class
Acne/sd198_sd198_00052.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00049.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00058.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00054.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00084.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00048.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00086.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00077.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00091.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00072.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00080.jpg,sd198,acne_vulgaris,Acne
Acne/sd198_sd198_00069.jpg,sd198,acne_vulgaris,Acne
Eczema/sd198_sd198_00407.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00397.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00400.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00399.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00395.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00403.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00405.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00401.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00398.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00402.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00406.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00404.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00394.jpg,sd198,acute_eczema,Eczema
Eczema/sd198_sd198_00396.jpg,sd198,acute_eczema,Eczema
Candidiasis/sd198_sd198_01130.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01152.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01137.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01119.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01153.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01150.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01128.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01140.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01123.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01133.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01117.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01129.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01126.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01135.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01161.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01113.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01148.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01159.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01118.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01131.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01125.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01124.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01160.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01141.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01114.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01138.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01136.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01110.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01109.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01157.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01116.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01111.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01145.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01146.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01134.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01108.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01112.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01107.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01158.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01155.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01120.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01143.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01142.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01122.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01147.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01149.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01115.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01139.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01156.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01154.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01127.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01144.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01121.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01132.jpg,sd198,candidiasis,Candidiasis
Candidiasis/sd198_sd198_01151.jpg,sd198,candidiasis,Candidiasis
Eczema/sd198_sd198_01816.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01824.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01817.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01811.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01792.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01820.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01794.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01783.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01787.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01786.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01805.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01823.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01803.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01828.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01807.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01826.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01798.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01825.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01802.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01830.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01818.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01799.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01804.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01821.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01808.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01791.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01829.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01797.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01814.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01790.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01796.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01813.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01781.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01788.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01800.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01785.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01793.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01795.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01779.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01819.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01831.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01822.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01801.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01806.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01789.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01812.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01809.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01810.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01782.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01815.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01784.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01827.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01780.jpg,sd198,dry_skin_eczema,Eczema
Eczema/sd198_sd198_01843.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01891.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01881.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01845.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01844.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01885.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01860.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01851.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01867.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01889.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01886.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01872.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01863.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01842.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01854.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01869.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01882.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01890.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01865.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01850.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01835.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01848.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01834.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01864.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01880.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01871.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01857.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01883.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01841.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01858.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01856.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01833.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01837.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01877.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01838.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01847.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01859.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01861.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01832.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01849.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01839.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01870.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01874.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01840.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01888.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01878.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01855.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01875.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01873.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01868.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01852.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01836.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01862.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01846.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01879.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01853.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01884.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01887.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01866.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01876.jpg,sd198,dyshidrosiform_eczema,Eczema
Eczema/sd198_sd198_01996.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01999.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01977.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01970.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01988.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01984.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02019.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01995.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01969.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02005.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01976.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02022.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02011.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01979.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01975.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02024.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01987.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01991.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01986.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01990.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02000.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01985.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02010.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02012.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01982.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01993.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01989.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02023.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02009.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01997.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02003.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02001.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02018.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02013.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02016.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01973.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01980.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01998.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01974.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02017.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01994.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02007.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02004.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01966.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01981.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01992.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02020.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01967.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01971.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02008.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02025.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01968.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02015.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01978.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01983.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_01972.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02021.jpg,sd198,eczema,Eczema
Eczema/sd198_sd198_02014.jpg,sd198,eczema,Eczema
Psoriasis/sd198_sd198_02636.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02650.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02634.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02640.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02632.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02639.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02648.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02633.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02635.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02630.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02637.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02646.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02644.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02641.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02651.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02649.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02643.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02642.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02638.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02647.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02645.jpg,sd198,guttate_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02631.jpg,sd198,guttate_psoriasis,Psoriasis
Eczema/sd198_sd198_02979.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02976.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02981.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02987.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02977.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02985.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02993.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02989.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02990.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02972.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02978.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02996.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02988.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02984.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02982.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02997.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02991.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02994.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02992.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02995.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02973.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02983.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02986.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02974.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02980.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02971.jpg,sd198,infantile_atopic_dermatitis,Eczema
Eczema/sd198_sd198_02975.jpg,sd198,infantile_atopic_dermatitis,Eczema
Psoriasis/sd198_sd198_03031.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03057.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03055.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03015.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03014.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03053.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03016.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03001.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03032.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03009.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03035.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03000.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03040.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03006.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03039.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03049.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03012.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03003.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03024.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03033.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03017.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03051.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03036.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03007.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03019.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03034.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03011.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03022.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03037.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03027.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03042.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03030.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03041.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_02998.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03002.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03020.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03029.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03056.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03045.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03005.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03023.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03028.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03044.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03043.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03026.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03013.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03004.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03048.jpg,sd198,inverse_psoriasis,Psoriasis
Psoriasis/sd198_sd198_03046.jpg,sd198,inverse_psoriasis,Psoriasis
